x;y
-0.6391935337501581;-0.7237464490860874
-0.15627633670504304;-0.13632206178158734
0.686774070503355;-0.32103463677869337
-0.6418214039443414;-0.28423136214371003
-0.5693514235811376;-0.7636534041562995
0.591668049693131;-0.06326844273356985
-0.8577331766050195;-1.1235663616440599
-0.38479202360407067;-0.9176589669950543
0.5557421780428925;0.3444415220211219
2.054092441435975;1.53563521415726
0.6054045047627467;0.0005636597190646353
0.47263976299001165;0.4483086057302149
0.5308015836727296;0.35956455056313447
-1.0731902740670494;-1.0829692081948037
0.115596738679908;-0.07489474191775958
-0.029766488336401747;-0.4136059677135838
0.32158454037275613;-0.04896065982079201
0.11650805247587083;-0.6902497358956006
0.37969967741711247;0.12842642248346203
-0.31146719489920155;-0.9889153926303229
0.058608917371792725;0.029089961900418904
-1.227828566056992;-0.8451021396408703
-0.3199072780029138;-0.8104497464916522
1.3908335481766434;0.44911613039213394
0.3188083396282559;-0.12827720926241892
-0.020921037383076883;-0.2458622999607516
1.8961232762543467;0.7592621432263224
-1.3608349783010791;-1.168759361269975
-1.1094555554462198;-1.2910987844457595
1.7127114112762727;0.40164168487030827
0.04596093604893383;-0.7941396044337339
-0.24258303628979377;-0.8933581155025622
-1.1992043250956432;-0.8581719751414081
0.44769626639501187;0.44021655546809013
0.5444598695274623;-0.027901974583603384
-1.0944943608348963;-1.0659436655002201
-0.14027558555042832;-0.7775132467463371
-0.33551583203306606;-0.5071977862163793
0.25597714641877106;-0.5080132950870827
-1.1192502422206438;-0.9843873160757819
1.2519474545131573;0.9634838789855603
0.9158237815976042;-0.004541594301990526
-0.36317555873281615;-0.3126304892663002
-0.2164187116383712;-0.9530670141496147
-0.13642215027761603;-0.5462220419702007
-0.7783085530065034;-1.2510842907600044
-0.4434294182350357;-0.7797453375192969
-0.27027036767460905;-0.8399562495377514
1.612868370707128;0.6509979349078954
0.9466183083304367;0.23839713661130113
0.9346547073366236;0.11326253378579787
0.3699256130043903;0.08208324691063429
-1.1173270089312346;-0.6754309188165236
-0.041491104577379236;-0.4560338308541707
0.9704884596133799;0.029584208796211597
-1.258264629367288;-1.4201949922771009
0.6365532068732643;0.4622770350906172
2.322609225262766;1.335971022009373
1.0618166459897318;0.35487183943377676
1.4140291355619874;0.2909942736341319
0.2183387504421607;-0.22874789557560293
0.9679319487649898;0.11398016767284747
-0.7178532143540355;-0.3772180813285184
0.7958638123412264;0.6015786560443174
0.6543881340607632;-0.29559261474142856
0.2899111740376629;-0.1127476248721867
1.3160074197184983;0.29920668156662655
-0.5387848378473886;-0.7868247426087427
-0.18705751647366262;-0.07958974755995729
0.09546204135829657;-0.23521188508523905
-1.0296109710894006;-1.1999246146324454
0.22693194380024787;-0.464694871836309
-1.718930412953847;-1.206451330395057
1.0469545344282092;0.5141885206927567
0.046637366565965746;-0.3281378949313173
-0.5208929039037633;-0.9678497593871755
-0.8343736122951215;-1.0660277907312836
-0.23457902961918758;-0.02917774834304865
0.6882597107724135;0.1638190441330693
0.5477389787375606;-0.05192055042991517
-0.705537947278461;-0.7905151252376624
-0.8460396726276345;-0.6292845678312442
0.6568987063196474;-0.03766483014858629
-0.7223474046150294;-1.1447565585308823
0.05990977407950356;-0.2021669259627965
0.12375464252427706;-0.07812329864242129
0.3120621317267384;0.0985048345649353
0.8582704301818718;0.6422856338523145
-1.2629629368673227;-1.3229650543553653
-1.9111593252604877;-2.06322427612166
-0.5674472812283516;-0.2589058360313108
1.801528407832186;0.842060832689153
2.0221741000873785;1.181593544300195
1.8311771355658875;1.0936830680804812
-0.1929813677606896;-0.41398576361346073
-1.7821150819848288;-1.844841632295232
-2.343039101651841;-1.679557251714534
-0.6140381615494112;-0.445447780283147
-0.19807363014936016;-0.41101542855637363
1.3006254010559588;0.5521627172110606
0.8678054595424457;-0.11922601995194637
0.2274050789916206;-0.5883071562730343
-0.8898447709411417;-1.098743473850672
-0.9607795582448903;-1.176099054263223
0.2541276870714354;0.2997201602450167
0.6970509788397266;0.43337963811931957
0.39188126224558456;0.10043962395057882
-1.0345979596066548;-1.019911179541848
0.6506676287920862;-0.2146786140638246
0.4259109671014114;0.44230468554555535
-1.0706664061901783;-1.1872491312872753
-0.7843209703002557;-1.25902964849519
0.6884959745615665;0.13768999802033333
-0.23450753514589096;-0.11497414282583884
1.5891473016364572;1.1487194439167725
0.5011292760645764;-0.47361215620761593
-0.48663118818926915;-0.2755466041006236
-0.01020560039093268;-0.5636938815211331
0.06338339263771817;-0.7457489715638271
-0.72839031324171;-0.47981576802987647
-0.9125881981776266;-0.5900357396983589
0.7013898938094993;0.24896298030383796
0.8452732970420956;0.3258202329609039
0.6037814695529586;0.39892633302821984
1.5153180943238018;0.9971165269015807
-0.5417732360116019;-0.3095453729949982
1.6742707660711302;0.8725413372786937
-0.9009211185541528;-0.47825579522795714
-1.0126855633684928;-0.5263880630701255
-1.7599588821492502;-1.9183630119817936
-0.44579531382681703;-0.2842992109973991
-0.5037223368294537;-0.6737387464239787
0.5259372802546505;-0.08000196730579984
0.24389094162045094;-0.04788287079254261
-1.1929733710191368;-1.5901848245494032
-0.39272623842581755;-0.5909947009909539
-0.37146202108768545;-0.21198530318167585
-1.7759822469618927;-1.8324326283548251
-0.9809467270133695;-1.074383063196202
-0.7708136306140894;-0.41721296942588526
1.4336250198209464;0.5833574332400165
0.19145071595735258;-0.33854352429362433
0.6621687539474996;0.06637632331681176
-1.498635497149212;-1.336276806024272
1.1942144830139918;0.6226315745689607
1.3011020630240928;0.8646211838684694
-1.998344967144626;-1.7462563592795084
-0.7053167239158482;-0.4943045492830972
0.49576557301551033;0.04546493180488004
0.6443884535381822;-0.04787099107505144
-0.6784947304872218;-0.635443984999525
-0.3054994630536529;-0.3199259688822602
-0.5973810610451429;-0.6797297315162463
0.11041804694611956;-0.6958567510012988
1.1971785314619128;0.162555424364354
-0.7710421571412046;-1.0715528269247079
1.000820497768414;0.1406640141316522
-0.7816720723468876;-0.690718216880721
-0.8476272124968842;-1.3910129189169418
0.8185946183432132;0.4887758461203573
0.9219363780076167;0.06929348200528451
0.8514099367626543;0.06561594813360261
-1.3157974082181412;-1.2024556401273252
-0.46595097807205077;-0.9317372296476681
0.8229885920033214;0.620578138774955
0.04154184056389461;-0.7143283560075231
-1.0736928461974642;-1.1199825651639754
0.4583179391254417;0.3354903303464508
-0.7148072589914705;-0.702448835994978
1.794524848392212;0.6945763857939433
1.5448414624182585;0.6518100680302613
0.6040974263555673;0.29271707855078194
1.3610067047697736;1.0782631268698073
0.0647913501233811;0.10938275789761565
0.7654374943750158;0.03907935559677589
1.477720295302075;1.1832256822354656
0.2454986817943127;-0.65634815981649
-0.25518717151428366;-0.9755215235013543
-1.7046219581771158;-1.1731249911456931
-0.08313352572149399;-0.6857189103836014
0.8234231845623113;-0.20282592523812126
0.9456334275676297;0.05734711394939063
0.5043650657184098;-0.056259278422222336
-0.5412990949622398;-0.46875947816284924
-1.9768215689475905;-1.5592653829302017
-0.4952150980047351;-0.9301067439293382
-0.3043448710539514;-0.5335861221398265
-0.3129289671900141;-0.11652820523148588
0.6185563569779244;0.4109443334021564
1.9856764110148397;0.8565009456342929
0.12352920184109302;0.23878258438665
-0.21673178915646166;-0.2681637001344389
-0.2592218130040925;-0.9434683013719762
0.1243847669077142;-0.7077346400232674
-0.828293760348399;-1.2276975265255778
0.12019855874605508;-0.0179097856481939
0.4508123363317998;-0.3353392778011407
0.20968606357448813;-0.17292120475379047
0.4575419340047812;-0.4212038917992117
0.4337476093485353;0.3901074150440501
-1.7718966822464437;-1.6991322373460505
0.6368701583954032;0.5166255879921504
-0.6710148456624536;-0.3433905403630263
-1.095839163003958;-1.5734210438403655
-1.1044518278549962;-1.1213198326670069
0.4335416104725293;-0.5062639315254363
-0.22257492722485295;-0.07209771923559671
-1.6819687839854107;-1.4630256678870421
0.47803781519228344;-0.4254668673251343
-1.4396081307988273;-1.7049803531938716
0.13982135851821087;-0.34880213110280645
0.23849892567305414;0.27558194199476327
0.8855770816950449;0.47193017482241706
1.7816847864668515;1.261061865601047
-1.3646763259005417;-1.3974229640993592
-0.05247385606304944;-0.820945899172984
-0.27633529504421733;-0.04333398819332401
0.43374968596096225;-0.5136043282811903
0.21566877093361858;0.2673457606637917
-0.35254624273661994;-0.7012287250134174
-0.4409021886108555;-1.1203975629459455
-1.1164508551840475;-0.9045249979333414
0.9878615824065092;0.829693349053579
0.45920418159952925;0.4523014415468286
0.9177681977951373;-0.037969921007065977
-0.3103961364755137;-0.8597578529933473
-0.6568354686944304;-0.7130050871939237
-1.0783150666292278;-0.930229356023362
0.3589175837406595;0.15733148546971587
-1.0397932245282346;-1.360071074691589
1.8486630689665502;1.398374173731857
-1.3076425810934404;-1.0860348024341162
0.2736601192125019;0.20650316511116285
1.5668547072137862;0.7862090975519951
0.599089759263809;-0.0031339931548947098
0.17567371249177932;0.2694541466880921
-0.9684836469618956;-0.9101061966380879
-1.381769188567704;-0.9087258581942586
0.7700501089175859;0.6531016122280039
1.5061472407749465;0.8798735468393805
-0.43884999047817147;-0.5801421866807726
-1.139061507616351;-1.6056745171263134
-2.4581694305490185;-2.4736205070722255
-0.9807648436625377;-1.2997970324323211
-0.11365684249904019;-0.7201016726299038
1.5991232408367342;0.5230273038232865
0.6731336922329685;-0.06170750707995559
0.305085404706753;-0.25893131232296207
-0.40011966130113097;-0.6819874773461728
-0.5831657172559563;-1.1291655273488832
